BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 CONFORT DIGE;2013-04-01;NAN 1 CONFORT DIGE POLVO 400 G;ACIDO LINOLEICO + ARA + DHA;2015-08-01;2015-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;LAB. RAAM DE SAHUAYO S.A.;RAAM;2014-01-01;RAAM POLVO 1 900 G;COLECALCIFEROL + HIERRO + RETINOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;LAB. RAAM DE SAHUAYO S.A.;RAAM;2014-01-01;RAAM POLVO 1 900 G;COLECALCIFEROL + HIERRO + RETINOL;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ARLA FOODS S.A.;ABC KIDS;2017-02-01;ABC KIDS PVO LTA 800 G;ARA + DHA + VITAMINAS Y MINERALES;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ARLA FOODS S.A.;ABC KIDS;2017-02-01;ABC KIDS PVO LTA 800 G;ARA + DHA + VITAMINAS Y MINERALES;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC GOLD;2018-05-01;FRISOLAC GOLD POLV0<1 3X 400 G;DHA + FIBRA DIETETICA + VITAMINAS Y MINERALES;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO SOYA;2012-08-01;ALPHA-PRO SOYA PVO 1 BOLSA 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO SOYA;2012-08-01;ALPHA-PRO SOYA PVO 1 BOLSA 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2017-01-01;LECHE SMA GOLD POLVO 1 KG;ARA + DHA + LUTEINA;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 1;2016-08-01;BLEMIL PLUS 1 PVO NUTRIEXP 400 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 1;2016-08-01;BLEMIL PLUS 1 PVO NUTRIEXP 400 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 1;2016-08-01;BLEMIL PLUS 1 PVO NUTRIEXP 400 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN H.A 2;2012-02-01;NAN H.A 2 POLVO 800 G;CITRATO DE POTASIO + CLORURO DE CALCIO + MALTODEXTRINA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN H.A 2;2012-02-01;NAN H.A 2 POLVO 800 G;CITRATO DE POTASIO + CLORURO DE CALCIO + MALTODEXTRINA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN H.A 2;2012-02-01;NAN H.A 2 POLVO 800 G;CITRATO DE POTASIO + CLORURO DE CALCIO + MALTODEXTRINA;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN H.A 2;2012-02-01;NAN H.A 2 POLVO 800 G;CITRATO DE POTASIO + CLORURO DE CALCIO + MALTODEXTRINA;2018-08-01;2018-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2018-08-01;NAN PVO<3 OPTIPR 800G +TOAL HUME DO DYS;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-08-01;2018-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2018-05-01;NAN PVO<3 OPTIPR 2X 720 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2018-05-01;NAN PVO<3 OPTIPR 2X 720 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;1999-07-01;ENFAMIL S/LACTOSA POLVO 400 G;ARA + COLINA + DHA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;1999-07-01;ENFAMIL S/LACTOSA POLVO 400 G;ARA + COLINA + DHA;2015-04-01;2015-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;1999-07-01;ENFAMIL S/LACTOSA POLVO 400 G;ARA + COLINA + DHA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;1999-07-01;ENFAMIL S/LACTOSA POLVO 400 G;ARA + COLINA + DHA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;1999-07-01;ENFAMIL S/LACTOSA POLVO 400 G;ARA + COLINA + DHA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;1999-07-01;ENFAMIL S/LACTOSA POLVO 400 G;ARA + COLINA + DHA;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;FELMPHARMA S.A. DE C.V.;BRIGHT BEGINNINGS;2009-11-01;BRIGHT BEGINNINGS PVO DHA 3 900 G;ARA + DHA + HIERRO;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2002-01-01;ENFAMIL PREMIUM 1 PVO 400 G;ARA + COLINA + DHA;2014-08-01;2014-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2002-01-01;ENFAMIL PREMIUM 1 PVO 400 G;ARA + COLINA + DHA;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2002-01-01;ENFAMIL PREMIUM 1 PVO 400 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2002-01-01;ENFAMIL PREMIUM 1 PVO 400 G;ARA + COLINA + DHA;2016-12-01;2017-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;D-M MEXICANA S.A. DE C.V.;FORM LACTEA GI D-M;2018-03-01;FORM LACTEA GI D-M PVO ETAP 3 400 G;ARA + CALCIO + DHA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD CARE OPTI SUP;2017-04-01;GOOD CARE OPTI SUP POLVO 3 1200 G;ACIDO LINOLEICO + ARA + DHA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD CARE OPTI SUP;2017-04-01;GOOD CARE OPTI SUP POLVO 3 1200 G;ACIDO LINOLEICO + ARA + DHA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ARLA FOODS S.A.;ABC KIDS;2017-02-01;ABC KIDS PVO GOLD LTA 800 G;LACTOBACILOS ACIDOFILOS + OMEGA 3 + OMEGA 6;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL HA;2011-08-01;APTAMIL HA POLVO 400 G;ARA + CALCIO + DHA;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL HA;2011-08-01;APTAMIL HA POLVO 400 G;ARA + CALCIO + DHA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL HA;2011-08-01;APTAMIL HA POLVO 400 G;ARA + CALCIO + DHA;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2016-04-01;ENFAGROW PREMIUM PVO RELLENA PACK 800 G;ARA + COLINA + DHA;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL KIDS;2018-05-01;BLEMIL KIDS PVO ARROZ HI DROL IZADO 800 G;ARA + DHA + LACTOBACILOS ACIDOFILOS;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL KIDS;2018-05-01;BLEMIL KIDS PVO ARROZ HI DROL IZADO 800 G;ARA + DHA + LACTOBACILOS ACIDOFILOS;2018-08-01;2018-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL 2;2002-09-01;ISOMIL 2 POLVO 400 G;ACIDO ASCORBICO + ALFATOCOFEROL + BIOTINA;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL 2;2002-09-01;ISOMIL 2 POLVO 400 G;ACIDO ASCORBICO + ALFATOCOFEROL + BIOTINA;2014-08-01;2014-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL 2;2002-09-01;ISOMIL 2 POLVO 400 G;ACIDO ASCORBICO + ALFATOCOFEROL + BIOTINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;SIEGFRIED-MED;NUTRIBABY 2;2015-07-01;NUTRIBABY 2 PVO 900 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;SIEGFRIED-MED;NUTRIBABY 2;2015-07-01;NUTRIBABY 2 PVO 900 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2016-12-01;2017-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;SIEGFRIED-MED;NUTRIBABY 2;2015-07-01;NUTRIBABY 2 PVO 900 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;SIEGFRIED-MED;NUTRIBABY 2;2015-07-01;NUTRIBABY 2 PVO 900 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL HA CONF PR;2008-01-01;ENFAMIL HA CONF PR POLVO 900 G;ACIDO NICOTINICO + HIERRO + YODO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL HA CONF PR;2008-01-01;ENFAMIL HA CONF PR POLVO 900 G;ACIDO NICOTINICO + HIERRO + YODO;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL 1 ADVANC IQ;2008-02-01;ISOMIL 2 ADVANC IQ PVO 400 G;ACIDO OLEICO + ALMIDON + GLYCINE MAX;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL 1 ADVANC IQ;2008-02-01;ISOMIL 2 ADVANC IQ PVO 400 G;ACIDO OLEICO + ALMIDON + GLYCINE MAX;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ADVANCE 1;1996-06-01;SIMILAC ADVANCE 1 POLVO LATA 400 G;LACTOSA + OMEGA 3 + PROTEINA DE SUERO;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ADVANCE 1;1996-06-01;SIMILAC ADVANCE 1 POLVO LATA 400 G;LACTOSA + OMEGA 3 + PROTEINA DE SUERO;2015-04-01;2015-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD CARE OPTI SUP;2017-02-01;GOOD CARE OPTI SUP POLVO 3 1.1 G+LTA VIAJ 360G;ACIDO LINOLEICO + ARA + DHA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AC 2;2006-04-01;NOVAMIL AC 2 PVO 400 G;ACIDO LINOLEICO + MALTODEXTRINA + RETINOL;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AC 2;2006-04-01;NOVAMIL AC 2 PVO 400 G;ACIDO LINOLEICO + MALTODEXTRINA + RETINOL;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;LAB. RAAM DE SAHUAYO S.A.;RAAM;2012-07-01;RAAM POLVO 2 400 G;COLECALCIFEROL + HIERRO + RETINOL;2016-08-01;2016-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;LAB. RAAM DE SAHUAYO S.A.;RAAM;2012-07-01;RAAM POLVO 2 400 G;COLECALCIFEROL + HIERRO + RETINOL;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NATU BABY 1;2011-05-01;NATU BABY 1 POLVO 900 G;ARA + DHA + HIERRO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NATU BABY 1;2011-05-01;NATU BABY 1 POLVO 900 G;ARA + DHA + HIERRO;2016-04-01;2016-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO 1;2014-03-01;ALPHA-PRO 3 PVO REFILL 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO 1;2014-03-01;ALPHA-PRO 3 PVO REFILL 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO 1;2014-03-01;ALPHA-PRO 3 PVO REFILL 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START OPTI SU;2016-09-01;GOOD START OPTI SU POLVO 2 1100 GR;ACIDO LINOLEICO + ARA + DHA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREM 2 PRE;2008-09-01;ENFAPRO PREM 2 PRE POLVO 900 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2012-03-01;SIMILAC TOTAL COMF PVO H A 2 360 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2012-03-01;SIMILAC TOTAL COMF PVO H A 2 360 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2012-03-01;SIMILAC TOTAL COMF PVO H A 2 360 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2012-03-01;SIMILAC TOTAL COMF PVO H A 2 360 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2012-03-01;SIMILAC TOTAL COMF PVO H A 2 360 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL COMFORT;2011-08-01;APTAMIL COMFORT POLVO 400 G;ARA + CALCIO + DHA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL COMFORT;2011-08-01;APTAMIL COMFORT POLVO 400 G;ARA + CALCIO + DHA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL COMFORT;2011-08-01;APTAMIL COMFORT POLVO 400 G;ARA + CALCIO + DHA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL COMFORT;2011-08-01;APTAMIL COMFORT POLVO 400 G;ARA + CALCIO + DHA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL COMFORT;2011-08-01;APTAMIL COMFORT POLVO 400 G;ARA + CALCIO + DHA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;FELMPHARMA S.A. DE C.V.;BRIGHT BEGINNINGS;2009-11-01;BRIGHT BEGINNINGS PVO DHA 1 900 G;ARA + DHA + HIERRO;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2011-03-01;LECHE SMA GOLD POLVO NF 900 G;ARA + DHA + LUTEINA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2011-03-01;LECHE SMA GOLD POLVO NF 900 G;ARA + DHA + LUTEINA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA COMF GOL;2012-08-01;LECHE SMA COMF GOL PVO SENSITIV 400 G;ACIDO LINOLEICO + HIERRO + RETINOL;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA COMF GOL;2012-08-01;LECHE SMA COMF GOL PVO SENSITIV 400 G;ACIDO LINOLEICO + HIERRO + RETINOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA COMF GOL;2012-08-01;LECHE SMA COMF GOL PVO SENSITIV 400 G;ACIDO LINOLEICO + HIERRO + RETINOL;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2005-06-01;PROGRESS GOLD PVO 900+JUEG;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREM 1 TAN;2010-02-01;ENFAMIL PREM 1 TAN POLVO 400 G;ARA + COLINA + DHA;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREM 1 TAN;2010-02-01;ENFAMIL PREM 1 TAN POLVO 400 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREM 1 TAN;2010-02-01;ENFAMIL PREM 1 TAN POLVO 400 G;ARA + COLINA + DHA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREM 1 TAN;2010-02-01;ENFAMIL PREM 1 TAN POLVO 400 G;ARA + COLINA + DHA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC 3;2018-09-01;SIMILAC 3 PVO HMO 400 G;ARA + DHA + TAURINA;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ADVANCE 2;2001-11-01;SIMILAC ADVANCE 2 POLVO LATA 900 G;LACTOSA + OMEGA 3 + PROTEINA DE SUERO;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;NUTRAMIGEN PREM LG;2013-05-01;NUTRAMIGEN PREM LG POLVO 357 G;ARA + CASEINATO DE CALCIO + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;NUTRAMIGEN PREM LG;2013-05-01;NUTRAMIGEN PREM LG POLVO 357 G;ARA + CASEINATO DE CALCIO + DHA;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;NUTRAMIGEN PREM LG;2013-05-01;NUTRAMIGEN PREM LG POLVO 357 G;ARA + CASEINATO DE CALCIO + DHA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PRO 2;2007-06-01;NAN PRO 2 POLVO 400 G;ACIDO PANTOTENICO + POTASIO + RETINOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO SOYA;2012-08-01;ALPHA-PRO SOYA PVO 2 BSA 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PREMATURO;2011-08-01;APTAMIL PREMATURO POLVO 400 G;ARA + CALCIO + DHA;2018-04-01;2018-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;D-M MEXICANA S.A. DE C.V.;FORM LACTEA GI D-M;2013-05-01;FORM LACTEA GI D-M PVO ETAP 1 400 G;ARA + CALCIO + DHA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL S 2;2006-04-01;NOVAMIL S 2 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL S 2;2006-04-01;NOVAMIL S 2 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2016-12-01;2017-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2008-07-01;ENFAGROW PREMIUM POLVO 900 G;ARA + COLINA + DHA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN H.A 1;2012-02-01;NAN H.A 1 POLVO 800 G;CITRATO DE POTASIO + CLORURO DE CALCIO + MALTODEXTRINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN H.A 1;2012-02-01;NAN H.A 1 POLVO 800 G;CITRATO DE POTASIO + CLORURO DE CALCIO + MALTODEXTRINA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN H.A 1;2012-02-01;NAN H.A 1 POLVO 800 G;CITRATO DE POTASIO + CLORURO DE CALCIO + MALTODEXTRINA;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN H.A 1;2012-02-01;NAN H.A 1 POLVO 800 G;CITRATO DE POTASIO + CLORURO DE CALCIO + MALTODEXTRINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN H.A 1;2012-02-01;NAN H.A 1 POLVO 800 G;CITRATO DE POTASIO + CLORURO DE CALCIO + MALTODEXTRINA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ARLA FOODS S.A.;ABC KIDS;2017-02-01;ABC KIDS PVO GOLD LTA 360 G;LACTOBACILOS ACIDOFILOS + OMEGA 3 + OMEGA 6;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL SOYA PREMI;2003-11-01;ENFAMIL SOYA PREMI POLVO 400 G;ARA + COLINA + DHA;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL SOYA PREMI;2003-11-01;ENFAMIL SOYA PREMI POLVO 400 G;ARA + COLINA + DHA;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL SOYA PREMI;2003-11-01;ENFAMIL SOYA PREMI POLVO 400 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREMIUM 2;2008-04-01;ENFAPRO PREMIUM 2 POLVO 1400 GR;ARA + COLINA + DHA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREMIUM 2;2008-04-01;ENFAPRO PREMIUM 2 POLVO 1400 GR;ARA + COLINA + DHA;2016-12-01;2017-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREMIUM 2;2008-04-01;ENFAPRO PREMIUM 2 POLVO 1400 GR;ARA + COLINA + DHA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN H.A 1;2004-10-01;NAN H.A 1 POLVO 900 G;CITRATO DE POTASIO + CLORURO DE CALCIO + MALTODEXTRINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN H.A 1;2004-10-01;NAN H.A 1 POLVO 900 G;CITRATO DE POTASIO + CLORURO DE CALCIO + MALTODEXTRINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-09-01;NAN PVO<3 OPTIPR 1.4 KG;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-04-01;2018-08-01;lanzamiento
